"project","release","commitHash","methodId","BOM","TACH","FCH","LCH","FRCH","WCH","WCD","CSB","CSBS","ACDF","LOC"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/command/UnexecutableCommand.java::isRedoable()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/command/UnexecutableCommand.java::isUndoable()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/internal/CommonCorePlugin.java::getResourceManager()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/internal/CommonCorePlugin.java::getDefault()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/internal/CommonCorePlugin.java::getPluginId()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/internal/CommonCorePlugin.java::configureLogListeners()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","17"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/internal/CommonCorePlugin.java::doStartup()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/internal/command/BaseModificationValidator.java::validateEdit(IFile[])","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/internal/l10n/ResourceManager.java::initializeResources()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/internal/l10n/ResourceManager.java::getInstance()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/internal/l10n/ResourceManager.java::getI18NString(String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/internal/l10n/ResourceManager.java::getPlugin()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/AbstractResourceManager.java::getPackageName()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/AbstractResourceManager.java::formatList(String[])","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","13"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/AbstractResourceManager.java::initializeMessageResources()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/AbstractResourceManager.java::getMessagesBundleDefaultName()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/AbstractResourceManager.java::getMessagesBundle()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","14"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/AbstractResourceManager.java::formatList(AbstractResourceManager, Collection)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","29"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/AbstractResourceManager.java::getString(String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/AbstractResourceManager.java::initializeResources()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/AbstractResourceManager.java::getPlugin()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","5"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/AbstractResourceManager.java::formatPair(AbstractResourceManager, Collection)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","19"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/AbstractResourceManager.java::formatList(Collection)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","29"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/AbstractResourceManager.java::getString(String, String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","20"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/AbstractResourceManager.java::getMessagesBundleName()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/AbstractResourceManager.java::createMessagesBundle()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","18"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/AbstractResourceManager.java::formatMessage(String, Object[])","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","23"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/EmptyResourceBundle.java::getKeys()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/EmptyResourceBundle.java::getBundleName()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/l10n/EmptyResourceBundle.java::handleGetObject(String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","12"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/plugin/XToolsPlugin.java::getStartupErrorMessage(String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/plugin/XToolsPlugin.java::getResourceManager()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/plugin/XToolsPlugin.java::start(BundleContext)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","29"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/plugin/XToolsPlugin.java::doStartup()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/plugin/XToolsPlugin.java::stop(BundleContext)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","28"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/plugin/XToolsPlugin.java::getPluginName()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","13"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/plugin/XToolsPlugin.java::getShutdownErrorMessage(String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/plugin/XToolsPlugin.java::getSymbolicName()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","13"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/plugin/XToolsPlugin.java::doShutdown()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProvider.java::addProviderChangeListener(IProviderChangeListener)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","14"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProvider.java::fireProviderChange(ProviderChangeEvent)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","18"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProvider.java::getListeners()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProvider.java::removeProviderChangeListener(IProviderChangeListener)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","14"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::addMethod(Class, String, Method)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","14"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::setName(String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::parsePluginID(String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","15"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::sameAs(Object)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","28"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::invokeMethod(MethodDescriptor, Object)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","33"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::isAssignableToNoCache(Class, String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","41"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::getStrings(String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","19"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::getParameters()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::checkInterfaceHierarchy(Class, String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","28"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::objectMatches(Object, List)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","21"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::getParameterTypes()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::setNext(MethodDescriptor)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::setParamtersList(List)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::parseName(String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","15"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::getNext()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::parseClassName(String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","19"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::getParameterType(String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","25"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::getPluginBundle(String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","14"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::getAdapter(Object, String, String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","44"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::getParamtersList()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::getName()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::setCall(String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::invokeStaticMethod(StaticMethodDescriptor, Object)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","28"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::setParameterTypes(Class[])","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::setParameters(Object[])","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::checkInterfaceHierarchyNoCache(Class, String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","22"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::getPluginID()","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GMF","JunoSR0","a37019dff2562008e0fd017122ab302814b88f9f","org.eclipse.gmf.runtime.common.core/src/org/eclipse/gmf/runtime/common/core/service/AbstractProviderConfiguration.java::isAssignableTo(Class, String)","7","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","28"
