"project","release","commitHash","methodId","BOM","TACH","FCH","LCH","FRCH","WCH","WCD","CSB","CSBS","ACDF","LOC"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLabeledBorder.java::getTextColor()","4","4","137","137","1","4,0000","0,4444","4","0,4444","0,4444","9"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLabeledBorder.java::getInsets(IFigure)","4","8","54","137","2","8,0000","0,7273","12","1,0909","0,5455","11"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLabeledBorder.java::setFont(Font)","4","8","137","137","1","8,0000","0,8889","8","0,8889","0,8889","9"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLabeledBorder.java::getLabel()","4","3","137","137","1","3,0000","0,5000","3","1,0000","0,5000","6"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLabeledBorder.java::getPreferredSize(IFigure)","4","3","137","137","1","3,0000","0,5000","3","1,0000","0,5000","6"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLabeledBorder.java::getTextExtents(IFigure)","4","8","137","137","1","8,0000","0,6667","8","0,5714","0,6667","12"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLabeledBorder.java::setTextColor(Color)","4","2","137","137","1","2,0000","0,2222","2","0,2222","0,2222","9"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLabeledBorder.java::getFont(IFigure)","4","5","54","137","2","5,0000","0,4545","13","1,3000","0,6273","11"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLayout.java::calculatePreferredSize(IFigure, int, int)","4","7","137","137","1","7,0000","0,7000","7","1,0000","0,7000","10"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLayout.java::getMinimumSize(IFigure)","4","2","137","137","1","2,0000","0,2500","2","0,3333","0,2500","8"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLayout.java::remove(IFigure)","4","4","137","137","1","4,0000","0,5714","4","0,5714","0,5714","7"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLayout.java::invalidate()","4","3","137","137","1","3,0000","0,5000","3","0,4286","0,5000","6"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLayout.java::getBorderPreferredSize(IFigure)","4","2","137","137","1","2,0000","0,2000","2","0,2500","0,2000","10"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLayout.java::getPreferredSize(IFigure, int, int)","4","11","63","137","2","11,0000","0,7857","14","1,1667","0,5292","14"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLayout.java::getPreferredSize(IFigure)","4","2","137","137","1","2,0000","0,2500","2","0,3333","0,2500","8"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLayout.java::invalidate(IFigure)","4","1","137","137","1","1,0000","0,1429","1","0,1667","0,1429","7"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLayout.java::getConstraint(IFigure)","4","2","137","137","1","2,0000","0,2500","2","0,3333","0,2500","8"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLayout.java::calculatePreferredSize(IFigure)","4","4","137","137","1","4,0000","0,6667","4","1,0000","0,6667","6"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLayout.java::setConstraint(IFigure, Object)","4","2","137","137","1","2,0000","0,2500","2","0,3333","0,2500","8"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLocator.java::getNewBounds(Dimension, Point)","4","7","137","137","1","7,0000","0,2593","7","0,2917","0,2593","27"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLocator.java::getReferencePoint()","4","2","137","137","1","2,0000","0,3333","2","0,3333","0,3333","6"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLocator.java::getRelativePosition()","4","7","137","137","1","7,0000","0,6364","7","0,7000","0,6364","11"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLocator.java::setGap(int)","4","7","137","137","1","7,0000","0,6364","7","0,7000","0,6364","11"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLocator.java::getGap()","4","7","137","137","1","7,0000","0,6364","7","0,7000","0,6364","11"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLocator.java::setRelativePosition(int)","4","7","137","137","1","7,0000","0,6364","7","0,7000","0,6364","11"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractLocator.java::relocate(IFigure)","4","6","137","137","1","6,0000","0,6667","6","0,6667","0,6667","9"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractRouter.java::invalidate(Connection)","4","4","137","137","1","4,0000","0,5000","4","0,5000","0,5000","8"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractRouter.java::getConstraint(Connection)","4","2","137","137","1","2,0000","0,2000","2","0,2500","0,2000","10"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractRouter.java::getStartPoint(Connection)","4","5","137","137","1","5,0000","0,4545","5","0,5000","0,4545","11"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractRouter.java::setConstraint(Connection, Object)","4","2","137","137","1","2,0000","0,2222","2","0,2857","0,2222","9"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractRouter.java::remove(Connection)","4","5","137","137","1","5,0000","0,5556","5","0,6250","0,5556","9"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AbstractRouter.java::getEndPoint(Connection)","4","5","137","137","1","5,0000","0,4545","5","0,5000","0,4545","11"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AccessibleBase.java::getAccessibleID()","4","12","137","137","1","12,0000","0,9231","12","0,9231","0,9231","13"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/ActionListener.java::actionPerformed(ActionEvent)","4","1","137","137","1","1,0000","0,2000","1","0,2500","0,2000","5"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/AnchorListener.java::anchorMoved(ConnectionAnchor)","4","3","137","137","1","3,0000","0,6000","3","0,7500","0,6000","5"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/ArrowButton.java::setOrientation(int)","4","3","137","137","1","3,0000","0,5000","3","1,0000","0,5000","6"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/ArrowButton.java::setDirection(int)","4","3","137","137","1","3,0000","0,5000","3","1,0000","0,5000","6"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/ArrowButton.java::createTriangle()","4","4","137","137","1","4,0000","0,3077","4","0,3077","0,3077","13"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/ArrowLocator.java::relocate(IFigure)","4","5","137","137","1","5,0000","0,3571","5","0,5556","0,3571","14"
"GEF","JunoSR0","bc7cafd18e5acce5fa3d23182190882a62bae78c","org.eclipse.draw2d/src/org/eclipse/draw2d/Bendpoint.java::getLocation()","4","2","137","137","1","2,0000","0,2500","2","0,2500","0,2500","8"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/AutomaticRouter.java::setConstraint(Connection, Object)","4","6","138","138","1","6,0000","0,5455","6","1,2000","0,5455","11"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/AutomaticRouter.java::handleCollision(PointList, int)","4","7","43","138","2","7,0000","0,8750","9","9,0000","1,4375","8"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/AutomaticRouter.java::setEndPoints(Connection)","4","4","138","138","1","4,0000","0,4000","4","0,6667","0,4000","10"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/AutomaticRouter.java::next()","4","3","43","138","2","3,0000","0,3750","6","0,7500","0,4018","8"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/AutomaticRouter.java::remove(Connection)","4","3","138","138","1","3,0000","0,1875","3","0,2308","0,1875","16"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/AutomaticRouter.java::route(Connection)","4","6","138","138","1","6,0000","0,1935","6","0,2400","0,1935","31"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/AutomaticRouter.java::invalidate(Connection)","4","3","138","138","1","3,0000","0,1875","3","0,2308","0,1875","16"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/AutomaticRouter.java::setNextRouter(ConnectionRouter)","4","4","43","138","2","4,0000","0,5000","6","0,7500","0,3750","8"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/AutomaticRouter.java::getConstraint(Connection)","4","3","138","138","1","3,0000","0,3750","3","0,6000","0,3750","8"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/Bendpoint.java::getLocation()","4","7","137","138","2","8,0000","1,1250","9","1,1250","0,6250","7"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/BendpointConnectionRouter.java::setConstraint(Connection, Object)","4","6","138","138","1","6,0000","0,6667","6","0,6667","0,6667","9"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/BendpointConnectionRouter.java::getConstraint(Connection)","4","7","138","138","1","7,0000","0,7778","7","0,7000","0,7778","9"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/BendpointConnectionRouter.java::remove(Connection)","4","2","138","138","1","2,0000","0,2500","2","0,2500","0,2500","8"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/BendpointConnectionRouter.java::route(Connection)","4","6","138","138","1","6,0000","0,1765","6","0,1765","0,1765","34"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/BendpointLocator.java::getIndex()","4","6","138","138","1","6,0000","0,6000","6","0,6000","0,6000","10"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/BendpointLocator.java::getReferencePoint()","4","6","138","138","1","6,0000","0,6000","6","0,6000","0,6000","10"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/Border.java::getInsets(IFigure)","4","2","138","138","1","2,0000","0,3333","2","0,5000","0,3333","6"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/Border.java::getPreferredSize(IFigure)","4","6","138","138","1","6,0000","0,8571","6","1,2000","0,8571","7"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/Border.java::isOpaque()","4","5","138","138","1","5,0000","0,8333","5","1,0000","0,8333","6"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/Border.java::paint(IFigure, Graphics, Insets)","4","17","138","138","1","17,0000","1,3077","17","1,4167","1,3077","13"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/Button.java::init()","4","4","138","138","1","4,0000","0,4000","4","0,4000","0,4000","10"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonBorder.java::getShadowPressed()","4","2","138","138","1","2,0000","0,2222","2","0,2222","0,2222","9"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonBorder.java::paint(IFigure, Graphics, Insets)","4","11","138","138","1","11,0000","0,4400","11","0,5000","0,4400","25"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonBorder.java::getHighlightPressed()","4","2","138","138","1","2,0000","0,2222","2","0,2222","0,2222","9"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonBorder.java::calculateOpaque()","4","31","138","138","1","31,0000","0,9394","31","0,9118","0,9394","33"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonBorder.java::calculateInsets()","4","7","138","138","1","7,0000","0,5833","7","0,5385","0,5833","12"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonGroup.java::setSelected(ButtonModel)","4","1","138","138","1","1,0000","0,0833","1","0,0909","0,0833","12"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonGroup.java::isSelected(ButtonModel)","4","6","138","138","1","6,0000","0,6000","6","0,6000","0,6000","10"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonGroup.java::getElements()","4","5","138","138","1","5,0000","0,5000","5","0,5556","0,5000","10"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonGroup.java::addPropertyChangeListener(PropertyChangeListener)","4","7","138","138","1","7,0000","0,7000","7","0,6364","0,7000","10"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonGroup.java::getSelected()","4","1","138","138","1","1,0000","0,1111","1","0,1250","0,1111","9"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonGroup.java::setSelected(ButtonModel, boolean)","4","30","138","138","1","30,0000","0,8108","30","1,0345","0,8108","37"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonGroup.java::add(ButtonModel)","4","3","138","138","1","3,0000","0,2500","3","0,2308","0,2500","12"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonGroup.java::removePropertyChangeListener(PropertyChangeListener)","4","2","138","138","1","2,0000","0,2222","2","0,2222","0,2222","9"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonGroup.java::firePropertyChange(Object, Object)","4","7","138","138","1","7,0000","0,6364","7","0,5833","0,6364","11"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonGroup.java::selectNewModel(ButtonModel)","4","6","138","138","1","6,0000","0,4286","6","0,4286","0,4286","14"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonGroup.java::getDefault()","4","4","138","138","1","4,0000","0,4444","4","0,4444","0,4444","9"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonGroup.java::setDefault(ButtonModel)","4","4","138","138","1","4,0000","0,3333","4","0,3333","0,3333","12"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonGroup.java::remove(ButtonModel)","4","2","138","138","1","2,0000","0,1538","2","0,1538","0,1538","13"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::setFiringBehavior(int)","4","12","138","138","1","12,0000","0,5714","12","0,5217","0,5714","21"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::firePressed()","4","3","138","138","1","3,0000","0,3333","3","0,3000","0,3333","9"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::isEnabled()","4","1","138","138","1","1,0000","0,1111","1","0,1250","0,1111","9"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::removeActionListener(ActionListener)","4","1","138","138","1","1,0000","0,1111","1","0,1250","0,1111","9"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::setGroup(ButtonGroup)","4","6","138","138","1","6,0000","0,3750","6","0,3750","0,3750","16"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::setUserData(Object)","4","1","138","138","1","1,0000","0,1111","1","0,1250","0,1111","9"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::isPressed()","4","1","138","138","1","1,0000","0,1111","1","0,1250","0,1111","9"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::isArmed()","4","6","138","138","1","6,0000","0,6000","6","0,6000","0,6000","10"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::isMouseOver()","4","1","138","138","1","1,0000","0,1111","1","0,1250","0,1111","9"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::setSelected(boolean)","4","1","138","138","1","1,0000","0,0556","1","0,0588","0,0556","18"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::fireCanceled()","4","4","138","138","1","4,0000","0,4000","4","0,4000","0,4000","10"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::addChangeListener(ChangeListener)","4","1","138","138","1","1,0000","0,0909","1","0,1000","0,0909","11"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::fireResume()","4","4","138","138","1","4,0000","0,4000","4","0,4000","0,4000","10"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::isSelected()","4","7","138","138","1","7,0000","0,5000","7","0,4667","0,5000","14"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::getUserData()","4","1","138","138","1","1,0000","0,1111","1","0,1250","0,1111","9"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::getGroup()","4","1","138","138","1","1,0000","0,1111","1","0,1250","0,1111","9"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::addActionListener(ActionListener)","4","1","138","138","1","1,0000","0,0909","1","0,1000","0,0909","11"
"GEF","JunoSR0","efa6beb232a1aa175e3a5113bb9ad1e70ecb51ca","org.eclipse.draw2d/src/org/eclipse/draw2d/ButtonModel.java::setMouseOver(boolean)","4","1","138","138","1","1,0000","0,0588","1","0,0625","0,0588","17"
