"project","release","commitHash","methodId","BOM","TACH","FCH","LCH","FRCH","WCH","WCD","CSB","CSBS","ACDF","LOC"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/GitFileHistory.java::buildWalk()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/GitFileHistory.java::getFileRevisions()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","5"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/GitFileHistoryProvider.java::getWorkspaceFileRevision(IResource)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/GitFileHistoryProvider.java::getFileHistoryFor(IFileStore, int, IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/GitFileHistoryProvider.java::getFileHistoryFor(IResource, int, IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/GitFileRevision.java::getURI()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/GitFileRevision.java::inCommit(Repository, RevCommit, String, ObjectId)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","17"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/GitFileRevision.java::isPropertyMissing()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/GitFileRevision.java::inIndex(Repository, String)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/GitFileRevision.java::getName()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/GitFileRevision.java::withAllProperties(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/IndexFileRevision.java::getAuthor()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/IndexFileRevision.java::getComment()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/IndexFileRevision.java::locateBlobObjectId()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/IndexFileRevision.java::getTimestamp()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/IndexFileRevision.java::getStorage(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","5"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/IndexFileRevision.java::withAllProperties(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/IndexFileRevision.java::isPropertyMissing()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/IndexFileRevision.java::getContentIdentifier()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/KidCommit.java::addChild(KidCommit)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","13"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/KidCommit.java::reset()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","5"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/KidCommitList.java::enter(int, KidCommit)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","5"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/KidWalk.java::createCommit(AnyObjectId)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/WorkspaceFileRevision.java::isPropertyMissing()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/WorkspaceFileRevision.java::getStorage(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/WorkspaceFileRevision.java::getComment()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/WorkspaceFileRevision.java::getAuthor()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/WorkspaceFileRevision.java::getContentIdentifier()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/WorkspaceFileRevision.java::withAllProperties(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/storage/WorkspaceFileRevision.java::getTimestamp()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/util/ExceptionCollector.java::getStatus()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","21"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/util/ExceptionCollector.java::recordStatus(IStatus)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/util/ExceptionCollector.java::handleException(CoreException)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","19"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/util/ExceptionCollector.java::clear()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/AssumeUnchangedOperation.java::run(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","31"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/AssumeUnchangedOperation.java::assumeValid(IResource)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","28"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/BranchOperation.java::writeHeadReflog()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/BranchOperation.java::writeIndex()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/BranchOperation.java::updateHeadRef()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/BranchOperation.java::refreshProjects()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","15"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/BranchOperation.java::run(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","17"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/BranchOperation.java::lookupRefs()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","12"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/BranchOperation.java::mapObjects()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/BranchOperation.java::checkoutTree()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/CloneOperation.java::doInit(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","29"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/CloneOperation.java::delete(File)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/CloneOperation.java::doFetch(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/CloneOperation.java::closeLocal()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/CloneOperation.java::doCheckout(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","18"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/CloneOperation.java::run(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","25"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ConnectProviderOperation.java::run(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","37"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/DisconnectProviderOperation.java::run(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","23"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/DisconnectProviderOperation.java::unmarkTeamPrivate(IContainer)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","15"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ListRemoteOperation.java::getRemoteRefs()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ListRemoteOperation.java::checkState()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ListRemoteOperation.java::run(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","22"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ListRemoteOperation.java::getRemoteRef(String)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperation.java::run(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","53"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperation.java::getSpecification()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperation.java::getOperationResult()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationResult.java::getErrorMessage(URIish)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationResult.java::getResult()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationResult.java::equals(Object)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","44"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationResult.java::getURIs()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationResult.java::deriveSpecification(boolean)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","49"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationResult.java::isSuccessfulConnectionForAnyURI()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationResult.java::isSuccessfulConnection()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationResult.java::getErrorMessage()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationResult.java::addOperationResult(URIish, PushResult)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationResult.java::addOperationResult(URIish, String)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationResult.java::isSuccessfulConnection(URIish)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationResult.java::getPushResult(URIish)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationResult.java::getErrorStringForAllURis()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","18"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationSpecification.java::getRefUpdates(URIish)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationSpecification.java::getURIsNumber()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationSpecification.java::addURIRefUpdates(URIish, Collection)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","17"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/PushOperationSpecification.java::getURIs()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ResetOperation.java::resetIndex()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ResetOperation.java::refreshProjects()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","15"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ResetOperation.java::readIndex()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ResetOperation.java::writeReflog(String)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ResetOperation.java::refreshIndex()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","13"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ResetOperation.java::writeRef()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ResetOperation.java::mapObjects()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","23"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ResetOperation.java::writeIndex()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ResetOperation.java::checkoutIndex()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ResetOperation.java::run(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","27"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ResetOperation.java::writeReflogs()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/TrackOperation.java::run(IProgressMonitor)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","83"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/TrackOperation.java::visit(IResource)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","23"
"EGIT","JunoSR0","dfbdc456d8645fc0c310b5e15cf8d25d8ff7f84b","org.eclipse.egit.core/src/org/eclipse/egit/core/op/UntrackOperation.java::remove(IResource)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","24"
